Review ID,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4
660,0.10003082,0.10003,0.10003163,0.5998768,0.10003068
661,0.10002832,0.100027554,0.59988874,0.1000272,0.1000282
662,0.100030296,0.59987926,0.10003111,0.10002911,0.10003018
663,0.100029424,0.10002865,0.10003019,0.10002826,0.5998835
664,0.10002831,0.10002756,0.5998887,0.100027196,0.1000282
665,0.1000283,0.10002755,0.59988874,0.10002719,0.100028194
666,0.10002941,0.10002864,0.10003019,0.100028254,0.5998835
667,0.10002831,0.100027554,0.5998887,0.100027196,0.1000282
668,0.100030296,0.5998793,0.10003111,0.10002912,0.10003018
669,0.5998842,0.100028485,0.10003004,0.10002811,0.10002915
670,0.5998842,0.10002849,0.10003004,0.10002811,0.100029156
671,0.10003082,0.10003,0.10003164,0.5998768,0.1000307
672,0.100028306,0.10002756,0.59988874,0.1000272,0.10002821
673,0.10002831,0.100027554,0.59988874,0.1000272,0.1000282
674,0.1000303,0.5998793,0.10003109,0.10002911,0.10003017
675,0.5998842,0.100028485,0.100030035,0.10002811,0.100029156
676,0.10003029,0.5998793,0.1000311,0.100029096,0.10003018
677,0.1000283,0.10002755,0.59988874,0.10002718,0.10002819
678,0.10002941,0.10002863,0.100030206,0.10002827,0.5998835
679,0.10002941,0.10002863,0.10003019,0.10002826,0.5998835
680,0.100030825,0.10003001,0.10003164,0.5998768,0.1000307
681,0.59988415,0.10002849,0.10003005,0.10002813,0.10002916
682,0.10002832,0.100027576,0.59988874,0.10002721,0.10002821
683,0.1000303,0.5998793,0.10003111,0.10002911,0.10003018
684,0.100030825,0.10003,0.10003164,0.5998768,0.100030705
685,0.5998842,0.100028485,0.100030035,0.10002812,0.10002915
686,0.10003029,0.5998793,0.10003109,0.10002911,0.10003018
687,0.1000303,0.59987926,0.1000311,0.10002911,0.100030184
688,0.100030825,0.10002999,0.10003162,0.5998769,0.1000307
689,0.10003082,0.10002999,0.10003163,0.5998768,0.10003069
690,0.10002942,0.100028634,0.100030184,0.10002826,0.5998835
691,0.59988415,0.1000285,0.10003005,0.10002813,0.10002916
692,0.10002942,0.10002863,0.1000302,0.10002825,0.5998835
693,0.1000303,0.5998793,0.10003109,0.100029096,0.10003018
694,0.10003081,0.10003,0.10003163,0.5998768,0.1000307
695,0.100030825,0.10002999,0.10003163,0.5998769,0.10003069
696,0.10002941,0.10002862,0.10003019,0.10002825,0.59988356
697,0.10002941,0.10002864,0.1000302,0.100028254,0.5998835
698,0.10002831,0.100027554,0.59988874,0.100027196,0.1000282
699,0.5998842,0.10002849,0.10003005,0.10002811,0.10002916
700,0.100030296,0.5998793,0.10003111,0.1000291,0.10003019
701,0.100030296,0.5998793,0.1000311,0.1000291,0.100030184
702,0.10002944,0.100028634,0.1000302,0.100028284,0.5998835
703,0.5998842,0.100028485,0.100030035,0.10002812,0.10002915
704,0.5998842,0.10002849,0.100030035,0.10002811,0.100029156
705,0.10003082,0.10002999,0.10003163,0.5998768,0.1000307
706,0.59988415,0.100028485,0.10003005,0.10002813,0.10002914
707,0.5998842,0.10002848,0.10003004,0.10002811,0.10002915
708,0.1000283,0.10002755,0.59988874,0.100027196,0.100028194
709,0.1000294,0.10002864,0.1000302,0.10002826,0.5998835
710,0.10003029,0.5998793,0.100031085,0.10002911,0.10003017
711,0.1000303,0.59987926,0.10003111,0.10002911,0.10003019
712,0.10003029,0.59987926,0.1000311,0.10002912,0.10003019
713,0.1000283,0.10002754,0.59988874,0.10002718,0.10002818
714,0.100030296,0.5998793,0.1000311,0.10002912,0.10003018
715,0.10003081,0.10003,0.10003164,0.5998769,0.100030705
716,0.1000303,0.5998793,0.10003111,0.1000291,0.10003018
717,0.10003082,0.10003,0.10003163,0.5998768,0.100030705
718,0.10002941,0.10002862,0.1000302,0.10002826,0.5998835
719,0.5998842,0.1000285,0.10003004,0.10002812,0.100029156
720,0.10002942,0.100028634,0.100030206,0.10002826,0.5998835
721,0.10002941,0.10002863,0.10003019,0.10002827,0.59988356
722,0.10003029,0.5998793,0.10003109,0.10002912,0.10003018
723,0.1000283,0.100027554,0.59988874,0.10002719,0.100028194
724,0.73136234,0.06667693,0.06704684,0.06823717,0.06667669
725,0.1000283,0.10002755,0.59988874,0.100027196,0.10002819
726,0.10003081,0.10002999,0.10003163,0.5998769,0.10003068
727,0.5998842,0.10002849,0.10003005,0.10002813,0.10002917
728,0.100030825,0.10003001,0.10003163,0.5998768,0.10003071
729,0.10003081,0.100030005,0.10003162,0.5998768,0.100030705
730,0.10002831,0.100027554,0.59988874,0.1000272,0.1000282
731,0.10003083,0.100030005,0.10003165,0.5998768,0.100030705
732,0.10002831,0.100027554,0.59988874,0.1000272,0.1000282
733,0.100029424,0.10002865,0.100030206,0.10002828,0.5998835
734,0.5998842,0.100028485,0.10003005,0.10002811,0.10002916
735,0.100028306,0.100027554,0.59988874,0.100027196,0.1000282
736,0.100030296,0.5998793,0.10003111,0.1000291,0.10003018
737,0.10003031,0.59987926,0.10003111,0.1000291,0.10003019
738,0.1000283,0.10002756,0.59988874,0.100027196,0.100028194
739,0.1000308,0.10002998,0.10003163,0.5998769,0.10003068
740,0.5998842,0.10002848,0.100030035,0.10002812,0.10002915
741,0.5998842,0.10002849,0.10003004,0.10002812,0.100029156
742,0.10003082,0.10002999,0.10003162,0.5998768,0.1000307
743,0.100028284,0.100027524,0.5998888,0.10002717,0.100028165
744,0.06668458,0.7322161,0.06668505,0.067729704,0.066684514
745,0.100029424,0.10002864,0.100030206,0.10002828,0.5998835
746,0.5998842,0.10002849,0.10003005,0.10002811,0.10002914
747,0.100030825,0.100030005,0.10003163,0.5998768,0.10003069
748,0.100030296,0.5998793,0.10003109,0.10002911,0.10003017
749,0.59988415,0.10002849,0.10003006,0.10002812,0.100029156
750,0.5998842,0.10002849,0.10003005,0.10002813,0.10002915
751,0.10003081,0.10002999,0.10003163,0.5998769,0.10003069
752,0.1000308,0.10003,0.10003162,0.5998769,0.10003069
753,0.1000283,0.100027554,0.59988874,0.100027196,0.100028194
754,0.10003082,0.10002999,0.100031644,0.5998769,0.1000307
755,0.5998842,0.100028485,0.10003003,0.100028105,0.10002914
756,0.5998842,0.10002849,0.10003005,0.10002812,0.100029156
757,0.5998842,0.10002849,0.10003004,0.10002811,0.100029156
758,0.10002829,0.100027554,0.59988874,0.10002719,0.10002819
759,0.10003029,0.5998793,0.1000311,0.100029096,0.100030184
760,0.10002942,0.10002863,0.100030184,0.10002825,0.59988356
761,0.10003081,0.10003001,0.100031644,0.5998768,0.10003071
762,0.10002831,0.10002755,0.59988874,0.10002719,0.10002818
763,0.5998842,0.10002849,0.10003004,0.10002812,0.10002916
764,0.10003082,0.10003,0.10003163,0.5998768,0.10003069
765,0.10002943,0.100028634,0.10003021,0.10002826,0.5998835
766,0.100030296,0.5998794,0.10003109,0.100029096,0.10003016
767,0.1000308,0.10002999,0.10003163,0.5998769,0.10003069
768,0.10002941,0.100028634,0.100030184,0.10002826,0.5998835
769,0.10002941,0.10002863,0.10003019,0.10002826,0.59988356
770,0.100028306,0.100027554,0.5998888,0.1000272,0.100028194
771,0.1000303,0.59987926,0.10003111,0.10002911,0.10003019
772,0.5998842,0.10002849,0.100030035,0.10002812,0.100029156
773,0.100029424,0.10002864,0.10003019,0.100028254,0.5998835
774,0.1000294,0.10002862,0.100030184,0.10002825,0.5998835
775,0.10003029,0.5998793,0.1000311,0.1000291,0.100030184
776,0.10002941,0.10002862,0.10003018,0.10002825,0.5998835
777,0.100029424,0.100028634,0.10003021,0.10002827,0.59988344
778,0.100030296,0.59987926,0.1000311,0.10002912,0.100030184
779,0.10002942,0.10002863,0.10003021,0.10002828,0.5998835
780,0.10003081,0.10003,0.10003162,0.5998768,0.1000307
781,0.10003082,0.10002999,0.10003163,0.5998768,0.10003069
782,0.100030296,0.5998793,0.100031115,0.10002911,0.10003018
783,0.1000283,0.10002755,0.59988874,0.100027196,0.10002819
784,0.59988415,0.100028485,0.10003006,0.10002813,0.100029156
785,0.06745986,0.06667689,0.066948816,0.7322377,0.06667678
786,0.100030296,0.5998793,0.10003109,0.10002911,0.10003018
787,0.10003029,0.5998793,0.10003109,0.100029096,0.10003017
788,0.10003029,0.5998793,0.1000311,0.1000291,0.10003017
789,0.100030825,0.10003001,0.10003166,0.5998768,0.10003071
790,0.1000303,0.59987926,0.10003111,0.100029126,0.10003019
791,0.10002831,0.100027554,0.59988874,0.1000272,0.100028194
792,0.10003081,0.10002999,0.10003162,0.5998769,0.10003068
793,0.10003082,0.10003,0.10003163,0.5998768,0.10003068
794,0.5998842,0.1000285,0.10003006,0.10002813,0.100029156
795,0.1000303,0.5998793,0.1000311,0.1000291,0.10003017
796,0.10003081,0.100030005,0.10003163,0.5998768,0.1000307
797,0.100030825,0.10003001,0.10003164,0.5998768,0.10003071
798,0.5998842,0.10002847,0.10003003,0.10002811,0.10002913
799,0.10002943,0.10002864,0.100030206,0.10002827,0.5998835
800,0.10002942,0.10002863,0.100030184,0.10002827,0.5998835
801,0.100030296,0.59987926,0.100031115,0.100029126,0.100030184
802,0.1000303,0.5998793,0.1000311,0.10002911,0.10003018
803,0.10002832,0.10002755,0.59988874,0.10002719,0.100028194
804,0.10002831,0.10002755,0.59988874,0.10002719,0.100028194
805,0.10002941,0.10002863,0.100030184,0.10002827,0.5998835
806,0.1000308,0.10002999,0.10003163,0.5998769,0.10003068
807,0.1000303,0.59987926,0.100031115,0.10002912,0.100030184
808,0.100029424,0.100028634,0.10003019,0.10002828,0.5998835
809,0.10003082,0.10003,0.10003163,0.5998768,0.1000307
810,0.10002941,0.10002864,0.100030184,0.10002826,0.5998835
811,0.10002943,0.10002866,0.1000302,0.10002827,0.5998835
812,0.10002941,0.100028634,0.1000302,0.10002826,0.5998835
813,0.1000303,0.5998793,0.10003109,0.10002911,0.10003018
814,0.5998842,0.100028485,0.10003004,0.10002811,0.100029156
815,0.59988415,0.1000285,0.100030065,0.100028135,0.100029156
816,0.100028306,0.100027554,0.59988874,0.10002719,0.10002818
817,0.10003031,0.59987926,0.10003111,0.10002912,0.100030184
818,0.067465894,0.06667689,0.06694886,0.73223156,0.06667678
819,0.10002943,0.10002864,0.1000302,0.10002827,0.5998835
820,0.10003081,0.10002999,0.10003163,0.5998769,0.10003068
821,0.1000303,0.59987926,0.100031115,0.10002911,0.100030184
822,0.10003083,0.10003,0.10003164,0.5998768,0.100030705
823,0.070054375,0.06667978,0.72434634,0.072240666,0.066678815
824,0.10002829,0.10002754,0.59988874,0.10002719,0.100028194
825,0.1000283,0.10002755,0.59988874,0.100027196,0.100028194
826,0.5998842,0.1000285,0.10003004,0.10002812,0.10002915
827,0.10003081,0.10003,0.10003162,0.5998769,0.10003068
828,0.100029424,0.10002864,0.10003021,0.10002827,0.59988344
829,0.59988415,0.10002849,0.10003005,0.10002813,0.10002916
830,0.1000283,0.10002754,0.59988874,0.100027196,0.100028194
831,0.1000283,0.10002755,0.59988874,0.10002719,0.100028194
832,0.100029394,0.10002863,0.100030184,0.10002824,0.59988356
833,0.10002941,0.100028634,0.1000302,0.100028254,0.5998835
834,0.10002943,0.100028634,0.10003021,0.10002827,0.5998835
835,0.10002831,0.100027554,0.59988874,0.100027196,0.10002818
836,0.5998842,0.1000285,0.10003004,0.10002813,0.10002916
837,0.5998842,0.10002848,0.10003005,0.10002812,0.100029156
838,0.5998842,0.10002849,0.10003004,0.10002813,0.10002915
839,0.10002831,0.10002756,0.59988874,0.100027196,0.1000282
840,0.067462765,0.06667689,0.066948846,0.7322347,0.06667678
841,0.10002942,0.10002862,0.10003019,0.10002826,0.5998835
842,0.5998842,0.10002849,0.10003005,0.10002813,0.10002915
843,0.1000283,0.10002754,0.59988874,0.100027196,0.10002819
844,0.1000303,0.5998793,0.1000311,0.100029096,0.10003018
845,0.1000283,0.10002755,0.59988874,0.10002719,0.10002819
846,0.5998842,0.10002849,0.10003006,0.10002812,0.10002916
847,0.100030825,0.10003,0.10003163,0.5998768,0.1000307
848,0.10003032,0.5998792,0.10003112,0.100029126,0.1000302
849,0.1000283,0.100027554,0.59988874,0.100027196,0.10002819
850,0.5998842,0.10002849,0.10003004,0.10002812,0.100029156
851,0.100030296,0.5998793,0.10003109,0.10002911,0.10003018
852,0.10003029,0.5998793,0.10003109,0.100029096,0.10003018
853,0.59988415,0.10002849,0.100030035,0.10002812,0.10002915
854,0.100030296,0.5998793,0.1000311,0.1000291,0.10003018
855,0.10003082,0.10002999,0.10003164,0.5998768,0.1000307
856,0.59988415,0.100028485,0.10003004,0.10002811,0.10002916
857,0.59988415,0.100028515,0.100030065,0.10002814,0.10002916
858,0.5998842,0.100028485,0.10003006,0.10002812,0.100029156
859,0.10003081,0.10002999,0.10003163,0.5998769,0.10003068
860,0.5998842,0.10002849,0.10003004,0.10002812,0.10002916
861,0.10002941,0.10002862,0.100030184,0.10002825,0.59988356
862,0.100030296,0.5998793,0.1000311,0.100029096,0.10003017
863,0.10002942,0.10002863,0.10003019,0.100028254,0.5998835
864,0.10003081,0.10002999,0.10003164,0.5998768,0.1000307
865,0.10003031,0.59987926,0.10003111,0.10002911,0.100030184
866,0.100030296,0.5998793,0.10003109,0.10002911,0.10003018
867,0.5998842,0.100028485,0.10003004,0.10002811,0.10002915
868,0.1000283,0.10002756,0.59988874,0.100027196,0.10002819
869,0.100030296,0.5998793,0.10003109,0.1000291,0.10003018
870,0.1000283,0.10002755,0.59988874,0.10002718,0.10002818
871,0.10002942,0.10002863,0.100030184,0.10002826,0.5998835
872,0.100028306,0.10002755,0.59988874,0.10002719,0.10002819
873,0.7313537,0.06667694,0.067046896,0.06824578,0.0666767
874,0.1000303,0.5998793,0.10003111,0.1000291,0.100030184
875,0.1000303,0.59987926,0.10003111,0.1000291,0.10003019
876,0.1000283,0.10002755,0.59988874,0.10002719,0.10002818
877,0.1000283,0.10002754,0.59988874,0.10002718,0.100028194
878,0.10003082,0.10003,0.10003164,0.5998769,0.10003069
879,0.1000303,0.5998793,0.10003109,0.10002912,0.10003018
880,0.10003081,0.10003,0.10003163,0.5998768,0.10003069
881,0.100030296,0.5998793,0.10003109,0.10002911,0.100030184
882,0.10003081,0.10002999,0.10003164,0.5998768,0.100030705
883,0.5998842,0.100028485,0.10003004,0.10002812,0.10002916
884,0.10003081,0.10003,0.10003162,0.5998769,0.10003069
885,0.1000294,0.10002863,0.10003018,0.10002825,0.59988356
886,0.59988415,0.1000285,0.10003005,0.10002812,0.10002915
887,0.10002941,0.10002864,0.1000302,0.100028254,0.5998835
888,0.10002829,0.100027554,0.59988874,0.10002718,0.10002819
889,0.1000283,0.10002754,0.59988874,0.10002719,0.10002819
890,0.5998842,0.100028485,0.10003003,0.10002812,0.10002914
891,0.10003082,0.10003,0.10003162,0.5998769,0.1000307
892,0.10002941,0.100028634,0.10003019,0.10002827,0.5998835
893,0.5998842,0.100028485,0.10003003,0.100028105,0.10002914
894,0.100030296,0.5998793,0.1000311,0.10002911,0.10003018
895,0.59988415,0.10002849,0.100030035,0.10002813,0.10002914
896,0.100030296,0.5998793,0.10003109,0.10002911,0.100030184
897,0.100030296,0.5998793,0.10003109,0.10002911,0.100030184
898,0.5998811,0.10003111,0.10003022,0.10002829,0.10002931
899,0.066683404,0.06668297,0.73326755,0.06668276,0.06668334
900,0.10002942,0.100028634,0.10003018,0.100028254,0.5998835
901,0.1000283,0.100027554,0.59988874,0.10002719,0.100028194
902,0.5998842,0.100028485,0.10003006,0.10002812,0.10002915
903,0.1000294,0.100028634,0.10003019,0.10002826,0.59988356
904,0.5998842,0.10002848,0.10003003,0.10002812,0.100029156
905,0.100028306,0.10002755,0.59988874,0.1000272,0.100028194
906,0.10002941,0.10002863,0.1000302,0.10002827,0.5998835
907,0.1000283,0.100027554,0.59988874,0.10002718,0.100028194
908,0.1000283,0.10002756,0.59988874,0.100027196,0.10002818
909,0.10003029,0.5998793,0.10003109,0.10002909,0.100030154
910,0.10003031,0.59987926,0.10003111,0.10002912,0.100030184
911,0.100030825,0.10003,0.100031644,0.5998768,0.10003069
912,0.10003031,0.5998793,0.10003109,0.100029096,0.10003018
913,0.10002942,0.100028634,0.10003019,0.100028254,0.59988356
914,0.59988415,0.10002849,0.10003005,0.10002813,0.100029156
915,0.100030825,0.100030005,0.100031644,0.5998768,0.100030705
916,0.100030825,0.100030005,0.100031644,0.5998768,0.1000307
917,0.10002941,0.10002864,0.10003017,0.10002825,0.5998835
918,0.10003084,0.10003001,0.100031644,0.5998768,0.10003069
919,0.100029394,0.10002862,0.100030184,0.10002825,0.5998835
920,0.10003031,0.59987926,0.1000311,0.10002911,0.10003019
921,0.1000308,0.10002998,0.10003162,0.5998769,0.10003069
922,0.7313693,0.06667693,0.067046806,0.06823027,0.06667669
923,0.100029424,0.10002865,0.10003021,0.10002826,0.5998835
924,0.100030296,0.5998793,0.1000311,0.1000291,0.10003017
925,0.100030825,0.100030005,0.10003163,0.5998769,0.10003068
926,0.10003082,0.10003,0.100031644,0.5998769,0.10003069
927,0.10003081,0.10002999,0.10003163,0.5998768,0.1000307
928,0.10002942,0.10002863,0.10003019,0.10002826,0.59988356
929,0.10003029,0.5998793,0.10003109,0.1000291,0.10003019
930,0.10002941,0.10002863,0.100030206,0.100028254,0.59988356
931,0.10003081,0.10003,0.10003164,0.5998769,0.1000307
932,0.59988415,0.10002849,0.10003005,0.10002813,0.10002916
933,0.10003027,0.5998793,0.100031085,0.10002911,0.100030154
934,0.1000303,0.5998793,0.10003111,0.10002911,0.10003017
935,0.10002829,0.10002755,0.5998888,0.10002719,0.10002819
936,0.1000303,0.59987926,0.1000311,0.1000291,0.10003018
937,0.5998842,0.10002849,0.10003004,0.100028135,0.10002917
938,0.1000294,0.10002863,0.100030184,0.100028254,0.59988356
939,0.10003084,0.100030005,0.10003164,0.5998768,0.100030705
940,0.5998842,0.100028485,0.10003005,0.10002811,0.100029156
941,0.5998842,0.100028485,0.10003005,0.10002812,0.100029156
942,0.10003081,0.100030005,0.10003162,0.5998769,0.10003069
943,0.100028306,0.10002756,0.59988874,0.1000272,0.1000282
944,0.10003083,0.100030005,0.10003165,0.5998768,0.10003071
945,0.5998842,0.10002849,0.100030035,0.10002812,0.100029156
946,0.100030296,0.59987926,0.10003111,0.100029126,0.100030184
947,0.5998842,0.100028485,0.100030035,0.10002811,0.10002916
948,0.100030296,0.5998793,0.1000311,0.10002911,0.100030184
949,0.1000294,0.10002861,0.100030184,0.10002825,0.5998835
950,0.59988415,0.100028485,0.10003004,0.10002812,0.10002915
951,0.10002942,0.100028634,0.10003019,0.10002827,0.5998835
952,0.10002829,0.10002754,0.5998888,0.10002718,0.10002818
953,0.1000308,0.10002999,0.10003162,0.5998769,0.10003068
954,0.5998842,0.10002848,0.10003004,0.10002811,0.100029156
955,0.10002941,0.100028634,0.10003019,0.100028254,0.5998835
956,0.10003083,0.10002998,0.100031644,0.5998768,0.1000307
957,0.1000303,0.5998793,0.1000311,0.10002911,0.10003019
958,0.5998842,0.100028485,0.10003005,0.10002812,0.10002915
959,0.10002829,0.10002754,0.5998888,0.10002719,0.10002818
960,0.06745776,0.066676885,0.066948794,0.7322398,0.06667677
961,0.1000303,0.59987926,0.100031115,0.10002911,0.10003019
962,0.1000283,0.100027554,0.59988874,0.10002719,0.100028194
963,0.10003081,0.10002999,0.10003164,0.5998769,0.1000307
964,0.10003081,0.10003,0.10003164,0.5998768,0.10003069
965,0.10002941,0.10002861,0.100030184,0.100028254,0.59988356
966,0.10002941,0.100028634,0.100030184,0.100028254,0.5998835
967,0.59988415,0.10002849,0.10003004,0.10002813,0.10002916
968,0.100030296,0.5998793,0.10003109,0.1000291,0.10003016
969,0.10003082,0.10002999,0.10003164,0.5998769,0.100030705
970,0.10002941,0.10002862,0.100030184,0.100028254,0.59988356
971,0.1000294,0.10002862,0.1000302,0.10002825,0.5998835
972,0.5998842,0.1000285,0.10003006,0.10002813,0.10002915
973,0.5998842,0.10002848,0.100030035,0.100028105,0.100029126
974,0.100030296,0.5998793,0.10003111,0.1000291,0.100030184
975,0.1000303,0.5998793,0.10003109,0.10002911,0.100030184
976,0.5998842,0.1000285,0.100030035,0.10002811,0.100029156
977,0.100028306,0.10002756,0.59988874,0.1000272,0.1000282
978,0.100029424,0.10002864,0.1000302,0.10002826,0.5998835
979,0.100030825,0.10003001,0.100031644,0.5998768,0.1000307
980,0.10003081,0.10003001,0.10003164,0.5998768,0.1000307
981,0.10002832,0.10002756,0.59988874,0.100027196,0.100028194
982,0.10003082,0.10002999,0.10003164,0.5998768,0.10003069
983,0.10002941,0.10002863,0.100030184,0.10002826,0.5998835
984,0.1000308,0.10002998,0.10003162,0.5998769,0.1000307
985,0.10003082,0.100030005,0.10003162,0.5998769,0.1000307
986,0.10002941,0.10002863,0.1000302,0.100028254,0.59988356
987,0.59988415,0.1000285,0.10003005,0.10002813,0.100029156
988,0.10003031,0.59987926,0.1000311,0.10002912,0.10003019
989,0.10003082,0.10003,0.10003163,0.5998769,0.100030705
